,taxa1,taxa2,raw_pm_2d,pvalue,qvalue,pm1,pvalue1,qvalue1,pm2,pvalue2,qvalue2,co_PM_2D
403,taxa239759,taxa1678,0.47960142113533144,4.3776962347840947e-29,1.1094519711437899e-27,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.4783237196775898,1.2208795738343442e-21,1.8618413500973747e-20,0.0012777014577416423
404,taxa239759,taxa459786,0.48398043127883905,1.4578156263986594e-33,4.584020247453563e-32,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.5313530983108932,0.0,0.0,0.0
405,taxa239759,taxa1301,0.2833285891842364,5.181669537890343e-10,1.6415065065928735e-09,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.25563734081254463,0.0003479816210957276,0.0005896355246344274,0.0
406,taxa239759,taxa1485,0.3172322241050074,1.544500083383582e-10,5.374100699969923e-10,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.0
407,taxa239759,taxa239934,0.4188211455873353,9.397228418017236e-19,1.3875212046776754e-17,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.0
408,taxa239759,taxa35832,0.5839530059329433,3.190865485026374e-38,1.1287686653280798e-36,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.06514950362833716
409,taxa239759,taxa397864,0.343656076406366,4.655276164555744e-12,2.0372832287153743e-11,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.0
410,taxa239759,taxa39948,0.3618484850371879,4.8304693578415936e-12,2.108518501186382e-11,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.0
411,taxa239759,taxa283168,0.4134613342450675,1.0547118733938987e-14,6.328271240363392e-14,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.2947426317755042,0.04788645623337617,0.05511460057048956,0.02874745202021034
412,taxa239759,taxa84111,0.4070792957247026,1.1539103006441565e-11,4.6762283782667725e-11,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.3368540734420947,6.208204860969069e-06,1.262334988397044e-05,0.022365413499845443
413,taxa239759,taxa561,0.25818803421182535,3.2387948659673427e-06,6.124135503800165e-06,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.26436484980386665,0.0007912027308542013,0.0013044153130298995,0.0
414,taxa239759,taxa207244,0.21682932885457562,0.016293067568351693,0.018555082985285833,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.24675057849949822,0.015952345690384062,0.021154197545944085,0.0
415,taxa239759,taxa61170,0.23197493725157203,0.00019113086229471943,0.0002795412452642779,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.2981798468166418,0.10505263029850664,0.11242474470541938,0.0
416,taxa239759,taxa29465,0.3862689848573404,2.789068420661067e-09,7.919461836592796e-09,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.2654581599306145,0.005121513172647418,0.007265402407709128,0.0015551026324832629
417,taxa239759,taxa2172,0.4701056891699237,7.771561172376096e-16,5.971090891717018e-15,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.08539180694506654
418,taxa239759,taxa447020,0.19820916650549036,0.03594481961348073,0.039427844769825755,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.0
419,taxa239759,taxa838,0.47558325547081703,2.4424906541753444e-15,1.6012931006910174e-14,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.0908693732459599
420,taxa239759,taxa244127,0.4677106540528897,5.5273347254096836e-18,7.448741558528288e-17,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.0
421,taxa239759,taxa836,0.783664379352268,0.0,0.0,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.0776492670063309
422,taxa239759,taxa100883,0.20838878239738423,0.04536732253750986,0.04906605966158709,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.0
423,taxa239759,taxa577310,0.4406738310036137,6.158185072990818e-12,2.6011438442632862e-11,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.0
424,taxa239759,taxa1357,0.46393557770106786,3.354190114546185e-08,8.425169843934057e-08,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.07922169547621072
425,taxa239759,taxa1378,0.7148770538467357,5.551115123125783e-16,4.6432480192451124e-15,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.06155425083177235
426,taxa239759,taxa724,0.27853860403193764,0.00022485837983543533,0.00032522106385057,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.0
427,taxa239759,taxa117563,0.41919150856635434,9.546838025675797e-07,1.9793078104514656e-06,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.0344776263414972
428,taxa239759,taxa644652,0.28449754037522257,0.0036336249353688954,0.004480679114202167,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.0
429,taxa239759,taxa1578,0.5012418968801806,9.965728242633531e-11,3.577548954755124e-10,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.11652801465532348
430,taxa239759,taxa872,0.3737495521085309,4.8020039209228926e-05,7.641801928516468e-05,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.0
431,taxa239759,taxa40544,0.6181550604908972,1.0205000883488143e-17,1.312734204557793e-16,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.17370185304897556
432,taxa239759,taxa577309,0.4756625519538711,4.3128989268836904e-10,1.389620944563284e-09,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.0
433,taxa239759,taxa1654,0.603814282071194,1.5014656185030617e-11,6.027159858671865e-11,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.160295335342986
434,taxa239759,taxa904,0.7420218762887351,3.3450970442780336e-27,7.888853862755695e-26,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.13864223897326677
435,taxa239759,taxa123375,0.5323958501611137,4.781389766339572e-07,1.0303045460970296e-06,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.0
436,taxa239759,taxa32207,0.567987226857577,7.003969315633185e-08,1.6845240648647518e-07,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.09759332110466645
437,taxa239759,taxa1017280,0.3084830862857013,0.01245449545709687,0.014347173192775092,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.0
438,taxa239759,taxa830,0.5697720112854033,3.4523557346233247e-09,9.694120112707144e-09,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.02745987392702609
439,taxa239759,taxa133925,0.5756898682799005,2.371881580032209e-10,8.07105194968876e-10,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.1275572227444577
440,taxa239759,taxa848,0.3100253981118256,0.003354434370328674,0.00417276890902424,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.0
441,taxa239759,taxa286,0.6572853018701315,2.049977521068058e-09,5.899765814870445e-09,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.0
442,taxa239759,taxa570,0.30907387238584094,0.07612693296715356,0.08043779227020956,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.0
443,taxa239759,taxa906,0.8317284425285153,2.220446049250313e-16,2.3273564145845873e-15,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.08411070747649108
444,taxa239759,taxa1350,0.39109876692975076,0.0051850578181988904,0.006293229574911878,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.0062472725518648575
445,taxa239759,taxa52225,0.6334555814953988,3.6434422145958933e-10,1.1920163546018935e-09,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.4038786935540045,0.0057145547678396635,0.007922450928141351,0.2295768879413943
446,taxa239759,taxa33024,0.805168557130574,7.771561172376096e-16,5.971090891717018e-15,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.014277050148043258
447,taxa239759,taxa1380,0.6280541098187877,1.9945097166074177e-06,3.901702187556907e-06,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.03003195885787613
448,taxa239759,taxa1348911,0.46497622255249915,0.00010967206499057358,0.00016746687621762045,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.4390593143233379,0.01711664143136027,0.022215215474744178,0.025916908229161262
449,taxa239759,taxa946234,0.3917250783436713,0.00635409115256047,0.007646525001451225,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.4594677562532824,0.029264503847651224,0.03643132111646377,0.0
450,taxa239759,taxa84108,0.6349017781841251,2.2701526436463837e-08,5.8582358494096655e-08,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.6709711954232133,1.0845714355500746e-06,2.544571444944406e-06,0.0
451,taxa239759,taxa846,0.504809818115751,0.0003000404235529164,0.000424911292070769,0.38471388222485714,8.456851200094386e-20,7.369541760082251e-19,0.501077695126229,0.002317630100887258,0.00344818136961275,0.0037321229895219687
452,taxa33042,taxa292632,0.5396485357206091,1.3322676295501878e-15,9.505001827631173e-15,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.0
453,taxa33042,taxa1263,0.21668666756779853,0.00020391773085892684,0.00029670291945026373,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.0
454,taxa33042,taxa102106,0.16194602282106862,0.1944149918975151,0.19910534152109807,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.2963922412541724,5.453386058618115e-06,1.1470915502610518e-05,0.0
455,taxa33042,taxa1678,0.29308883286205,2.719828806618807e-10,9.145087749779672e-10,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.4783237196775898,1.2208795738343442e-21,1.8618413500973747e-20,0.0
456,taxa33042,taxa459786,0.41141267423582606,4.880609021882328e-23,9.106894636435378e-22,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.5313530983108932,0.0,0.0,0.0
457,taxa33042,taxa1301,0.19027003487625338,0.30358592106246685,0.307754563560638,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.25563734081254463,0.0003479816210957276,0.0005896355246344274,0.0
458,taxa33042,taxa1485,0.26400125702412414,4.247065475304623e-06,7.916045199854281e-06,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.0
459,taxa33042,taxa239934,0.23753053919571365,9.54714302280335e-05,0.00014683921062246457,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.0
460,taxa33042,taxa35832,0.39369052223338674,3.552713678800501e-15,2.285040843410322e-14,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.0
461,taxa33042,taxa397864,0.30417443836295655,1.4252427016359093e-09,4.2234940791933225e-09,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.0
462,taxa33042,taxa39948,0.2891824429703137,1.2350474782873988e-06,2.484728220535549e-06,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.0
463,taxa33042,taxa283168,0.27571289422640155,0.000701824689148367,0.0009533586577391418,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.2947426317755042,0.04788645623337617,0.05511460057048956,0.0
464,taxa33042,taxa84111,0.43303766729634363,3.539391002504999e-13,1.8322822933699657e-12,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.3368540734420947,6.208204860969069e-06,1.262334988397044e-05,0.0961835938542489
465,taxa33042,taxa561,0.20038520798794568,0.0074895410806294915,0.008905630780748514,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.26436484980386665,0.0007912027308542013,0.0013044153130298995,0.0
466,taxa33042,taxa207244,0.2709329527877886,0.0009853495763418874,0.0013122537887282548,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.24675057849949822,0.015952345690384062,0.021154197545944085,0.024182374288290398
467,taxa33042,taxa61170,0.2770216920258327,0.00014416376021852972,0.00021510550514153206,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.2981798468166418,0.10505263029850664,0.11242474470541938,0.0
468,taxa33042,taxa29465,0.2617565448383614,0.0002616892142852656,0.0003749774564188869,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.2654581599306145,0.005121513172647418,0.007265402407709128,0.0
469,taxa33042,taxa2172,0.28441746933077316,2.584872961020057e-05,4.286244421691462e-05,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.0
470,taxa33042,taxa447020,0.18889015322100577,0.1124375496048654,0.11712819584604997,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.0
471,taxa33042,taxa838,0.2630807718447473,3.6625082865393566e-05,5.934102166549454e-05,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.0
472,taxa33042,taxa244127,0.6403915125623825,2.68662920728887e-32,7.732027786400851e-31,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.0
473,taxa33042,taxa836,0.6320166215128542,7.771561172376096e-16,5.971090891717018e-15,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.0
474,taxa33042,taxa100883,0.6390528359973857,3.3306690738754696e-16,3.2133386860457654e-15,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.27495360661516777
475,taxa33042,taxa577310,0.32452230865374554,7.3546961806281175e-06,1.3131728827241372e-05,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.0
476,taxa33042,taxa1357,0.2697019803484171,0.004175755194757325,0.005119445718915478,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.0
477,taxa33042,taxa1378,0.5166535070163201,4.1784198323568944e-10,1.3514203572080014e-09,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.0
478,taxa33042,taxa724,0.19974807022183105,0.06947395391624911,0.07377534318310881,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.0
479,taxa33042,taxa117563,0.23339039466147682,0.0545020782788781,0.05853543891052183,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.0
480,taxa33042,taxa644652,0.31468527237127075,0.0002364623121271503,0.00034113254544766453,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.0
481,taxa33042,taxa1578,0.2776420892701279,0.02385837225774512,0.02654752037591823,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.0
482,taxa33042,taxa872,0.24790533358852407,0.5917885548266291,0.5931859303988289,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.01429004255286459
483,taxa33042,taxa40544,0.42205651130495836,5.546540826950608e-05,8.744685537754998e-05,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.0
484,taxa33042,taxa577309,0.6324425301106451,1.4481543151621398e-18,2.066358006004465e-17,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.05519628978821611
485,taxa33042,taxa1654,0.3659472637893034,0.00017860182746676223,0.00026256788141866864,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.0
486,taxa33042,taxa904,0.5062568493875856,4.366562667001972e-11,1.647649646348744e-10,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.0
487,taxa33042,taxa123375,0.5012549425187227,1.2753838829482333e-07,2.995299907670955e-07,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.0
488,taxa33042,taxa32207,0.3674494411036422,0.0023665876998675284,0.0029780643680238886,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.0
489,taxa33042,taxa1017280,0.30461847202711534,0.04826292608498761,0.05209818721697963,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.0
490,taxa33042,taxa830,0.5040738830571023,2.9812829982489575e-09,8.43703088504455e-09,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.0
491,taxa33042,taxa133925,0.43961884423908226,0.00018038142515919287,0.00026495472311445457,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.0
492,taxa33042,taxa848,0.34298426702609786,0.0005617747753126068,0.0007717585505508142,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.0
493,taxa33042,taxa286,0.6623177798447943,1.8481460806185623e-10,6.378357814817721e-10,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.0
494,taxa33042,taxa570,0.4231589305104899,0.0005193856382723627,0.0007170055396637983,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.011883830284920793
495,taxa33042,taxa906,0.711438734489461,1.9984014443252818e-15,1.330700255868364e-14,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.0
496,taxa33042,taxa1350,0.4371305777199531,5.479044634881802e-06,9.969114611443451e-06,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.05227908334206721
497,taxa33042,taxa52225,0.43541444077385805,4.596320106076135e-06,8.501690130846708e-06,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.4038786935540045,0.0057145547678396635,0.007922450928141351,0.03153574721985353
498,taxa33042,taxa33024,0.6411272105480103,2.3566293361199087e-10,8.035254242432943e-10,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.0
499,taxa33042,taxa1380,0.6549260552749991,2.7472995633992525e-07,6.097927658368537e-07,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.05690390431408754
500,taxa33042,taxa1348911,0.44803876851218216,0.005397752884634399,0.006542030262747473,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.4390593143233379,0.01711664143136027,0.022215215474744178,0.008979454188844271
501,taxa33042,taxa946234,0.44682792803961047,0.0006350273145404595,0.0008667816560206593,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.4594677562532824,0.029264503847651224,0.03643132111646377,0.0
502,taxa33042,taxa84108,0.6681765880347981,2.60472965296632e-06,4.9862806659941495e-06,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.6709711954232133,1.0845714355500746e-06,2.544571444944406e-06,0.0
503,taxa33042,taxa846,0.4166506658612903,0.041126265903491444,0.04476435865649261,0.21117870470268096,0.03977288185083194,0.04665664986347594,0.501077695126229,0.002317630100887258,0.00344818136961275,0.0
504,taxa292632,taxa1263,0.5679531323697603,2.0798980443328397e-38,7.514184849525876e-37,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.4099441111448291,9.937281197178403e-21,1.2123483060557653e-19,0.0
505,taxa292632,taxa102106,0.6106035127101076,1.5543122344752192e-15,1.0728545423328951e-14,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.2963922412541724,5.453386058618115e-06,1.1470915502610518e-05,0.004076925212174287
506,taxa292632,taxa1678,0.6569923276697853,1.0362418110192276e-47,5.865128650368828e-46,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.4783237196775898,1.2208795738343442e-21,1.8618413500973747e-20,0.050465740171852014
507,taxa292632,taxa459786,0.6639116642995315,8.881784197001252e-16,6.673128126773507e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.5313530983108932,0.0,0.0,0.05738507680159821
508,taxa292632,taxa1301,0.679179114688853,2.3162628274668588e-51,1.3562118210478367e-49,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.25563734081254463,0.0003479816210957276,0.0005896355246344274,0.07265252719091964
509,taxa292632,taxa1485,0.7328775252856512,1.2357593033235182e-60,8.393277188173335e-59,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.1263509377877179
510,taxa292632,taxa239934,0.6641297226732157,9.049902659516493e-39,3.4148299368575565e-37,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.05760313517528237
511,taxa292632,taxa35832,0.7145630680712427,4.440892098500626e-16,3.9687551490810854e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.10803648057330939
512,taxa292632,taxa397864,0.5773861615703001,4.440892098500626e-16,3.9687551490810854e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.0
513,taxa292632,taxa39948,0.8088913717328372,2.8234247462032997e-63,1.9975730079388347e-61,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.2023647842349039
514,taxa292632,taxa283168,0.7197118532344543,4.7705879848276643e-42,2.314416685210678e-40,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.2947426317755042,0.04788645623337617,0.05511460057048956,0.11318526573652099
515,taxa292632,taxa84111,0.8319094589924954,9.816779647581837e-42,4.6302477337761e-40,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.3368540734420947,6.208204860969069e-06,1.262334988397044e-05,0.22538287149456204
516,taxa292632,taxa561,0.490038718589492,2.220446049250313e-16,2.3273564145845873e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.26436484980386665,0.0007912027308542013,0.0013044153130298995,0.0
517,taxa292632,taxa207244,0.652138352507758,6.661338147750939e-16,5.335354799472214e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.24675057849949822,0.015952345690384062,0.021154197545944085,0.04561176500982467
518,taxa292632,taxa61170,0.7786495200602174,6.610674605079266e-33,2.0044509784686776e-31,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.2981798468166418,0.10505263029850664,0.11242474470541938,0.17212293256228406
519,taxa292632,taxa29465,0.7193201371496759,1.1102230246251565e-16,1.2567724638756772e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.2654581599306145,0.005121513172647418,0.007265402407709128,0.1127935496517426
520,taxa292632,taxa2172,0.7029489678899672,3.5013780047016246e-31,9.58925782577961e-30,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.09642238039203388
521,taxa292632,taxa447020,0.5617220096517757,4.2478982372638374e-19,6.741057202685977e-18,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.0
522,taxa292632,taxa838,0.7419543669877153,0.0,0.0,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.13542777948978202
523,taxa292632,taxa244127,0.8561653607744418,3.3306690738754696e-16,3.2133386860457654e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.17237076595904754
524,taxa292632,taxa836,0.9950291739340842,8.629405449226258e-96,6.370752370776602e-94,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.28901406158814713
525,taxa292632,taxa100883,0.826767297648511,2.136323026604857e-36,7.254952998350094e-35,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.22024071015057767
526,taxa292632,taxa577310,0.7354953963741959,3.894455948531319e-29,1.0019373031221486e-27,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.1289688088762626
527,taxa292632,taxa1357,0.8628393028381391,9.39831766513094e-41,3.9281320963159626e-39,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.25631271534020583
528,taxa292632,taxa1378,0.9943084775731086,1.3212905105598036e-52,8.012683167609095e-51,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.3409856745581452
529,taxa292632,taxa724,0.6534798271369193,5.551115123125783e-16,4.6432480192451124e-15,0.6065265874979333,1.773657023286081e-39,5.409653921022546e-38,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.04695323963898601
