,taxa1,taxa2,raw_pm_2d,pvalue,qvalue,pm1,pvalue1,qvalue1,pm2,pvalue2,qvalue2,co_PM_2D
126,taxa100883,taxa577310,0.3313448632097995,0.002878258879425055,0.0041820855513013625,0.46660621756299636,5.346248046156354e-06,1.4511244696710106e-05,0.30643108952538967,0.006813323495836521,0.011768467856444899,0.0
127,taxa100883,taxa1357,0.5194739709254035,1.0226924096468082e-07,3.548116523264437e-07,0.46660621756299636,5.346248046156354e-06,1.4511244696710106e-05,0.286186762396056,0.04970459657354709,0.06745623820695677,0.05286775336240712
128,taxa100883,taxa1378,0.7048033252306274,1.2112533198660458e-12,1.470807602694484e-11,0.46660621756299636,5.346248046156354e-06,1.4511244696710106e-05,0.6060071430189309,3.3306690738754696e-16,3.164135620181696e-15,0.0987961822116965
129,taxa100883,taxa724,0.40493283675424296,0.009993302802185466,0.01381188192171975,0.46660621756299636,5.346248046156354e-06,1.4511244696710106e-05,0.2950404513779923,0.010268387831947945,0.015007643754385458,0.0
130,taxa100883,taxa117563,0.5387308078249083,3.451758646044745e-05,7.500892075885681e-05,0.46660621756299636,5.346248046156354e-06,1.4511244696710106e-05,0.28947471743185527,0.3559710448844279,0.37574721404467387,0.07212459026191198
131,taxa100883,taxa644652,0.39594305084717507,0.0004506304248806936,0.0007437589536865817,0.46660621756299636,5.346248046156354e-06,1.4511244696710106e-05,0.2752611199472389,0.22614882694404337,0.2527545712904014,0.0
132,taxa100883,taxa1578,0.33347820615869517,0.06433180739392008,0.07490689902031791,0.46660621756299636,5.346248046156354e-06,1.4511244696710106e-05,0.28718796203173436,0.15767680194860423,0.18724120231396754,0.0
133,taxa100883,taxa872,0.6378856326457517,8.890474023637296e-09,4.084812389238758e-08,0.46660621756299636,5.346248046156354e-06,1.4511244696710106e-05,0.28276980943457375,0.4708073384001854,0.4708073384001854,0.17127941508275535
134,taxa100883,taxa40544,0.8639798841513556,1.8207657603852567e-13,2.3810013789653355e-12,0.46660621756299636,5.346248046156354e-06,1.4511244696710106e-05,0.5636988951796071,6.160957632950215e-09,2.3411639005210817e-08,0.3002809889717485
135,taxa577310,taxa1357,0.5233123059973326,3.9907759707968893e-07,1.2335125727917657e-06,0.30643108952538967,0.006813323495836521,0.011768467856444899,0.286186762396056,0.04970459657354709,0.06745623820695677,0.21688121647194292
136,taxa577310,taxa1378,0.6447006498710635,3.0616287283180554e-11,2.2629429731046497e-10,0.30643108952538967,0.006813323495836521,0.011768467856444899,0.6060071430189309,3.3306690738754696e-16,3.164135620181696e-15,0.038693506852132575
137,taxa577310,taxa724,0.2698772410082928,0.044197390546721116,0.05328763399250063,0.30643108952538967,0.006813323495836521,0.011768467856444899,0.2950404513779923,0.010268387831947945,0.015007643754385458,0.0
138,taxa577310,taxa117563,0.32746590726419733,0.012116282534768041,0.01634736532468704,0.30643108952538967,0.006813323495836521,0.011768467856444899,0.28947471743185527,0.3559710448844279,0.37574721404467387,0.021034817738807665
139,taxa577310,taxa644652,0.39689830599900144,0.00011107640828833532,0.0002195696442908954,0.30643108952538967,0.006813323495836521,0.011768467856444899,0.2752611199472389,0.22614882694404337,0.2527545712904014,0.09046721647361178
140,taxa577310,taxa1578,0.5372124287007034,4.265332396169441e-07,1.2948330488371518e-06,0.30643108952538967,0.006813323495836521,0.011768467856444899,0.28718796203173436,0.15767680194860423,0.18724120231396754,0.23078133917531374
141,taxa577310,taxa872,0.24513628928201903,0.29129460843821264,0.30380419284966964,0.30643108952538967,0.006813323495836521,0.011768467856444899,0.28276980943457375,0.4708073384001854,0.4708073384001854,0.0
142,taxa1357,taxa1378,0.49135474546663593,2.999793343794188e-05,6.62292036941574e-05,0.286186762396056,0.04970459657354709,0.06745623820695677,0.6060071430189309,3.3306690738754696e-16,3.164135620181696e-15,0.0
143,taxa1357,taxa724,0.34157839112440036,0.4042250077076597,0.41396536933916955,0.286186762396056,0.04970459657354709,0.06745623820695677,0.2950404513779923,0.010268387831947945,0.015007643754385458,0.046537939746408075
144,taxa1357,taxa117563,0.27916155313530455,0.3913952327356388,0.40325569433368846,0.286186762396056,0.04970459657354709,0.06745623820695677,0.28947471743185527,0.3559710448844279,0.37574721404467387,0.0
145,taxa1357,taxa644652,0.264030515208596,0.054579274687538315,0.06488445242574485,0.286186762396056,0.04970459657354709,0.06745623820695677,0.2752611199472389,0.22614882694404337,0.2527545712904014,0.0
146,taxa1357,taxa1578,0.21020549281465384,0.6049465325566399,0.6049465325566399,0.286186762396056,0.04970459657354709,0.06745623820695677,0.28718796203173436,0.15767680194860423,0.18724120231396754,0.0
147,taxa1357,taxa872,0.26522928969400617,0.11796304971111438,0.13107005523457152,0.286186762396056,0.04970459657354709,0.06745623820695677,0.28276980943457375,0.4708073384001854,0.4708073384001854,0.0
148,taxa1357,taxa40544,0.5400362244169825,0.00018593573396130658,0.0003362667529087459,0.286186762396056,0.04970459657354709,0.06745623820695677,0.5636988951796071,6.160957632950215e-09,2.3411639005210817e-08,0.0
149,taxa1378,taxa724,0.4382008168966367,1.580543953527691e-05,3.7844010154888377e-05,0.6060071430189309,3.3306690738754696e-16,3.164135620181696e-15,0.2950404513779923,0.010268387831947945,0.015007643754385458,0.0
150,taxa1378,taxa117563,0.48338263800298953,9.303698200735511e-08,3.29505977942716e-07,0.6060071430189309,3.3306690738754696e-16,3.164135620181696e-15,0.28947471743185527,0.3559710448844279,0.37574721404467387,0.0
151,taxa1378,taxa644652,0.44561457389035763,0.00042367866282766453,0.0007131225017891383,0.6060071430189309,3.3306690738754696e-16,3.164135620181696e-15,0.2752611199472389,0.22614882694404337,0.2527545712904014,0.0
152,taxa1378,taxa1578,0.4648957640078044,0.0004568558212226792,0.000746783553921687,0.6060071430189309,3.3306690738754696e-16,3.164135620181696e-15,0.28718796203173436,0.15767680194860423,0.18724120231396754,0.0
153,taxa1378,taxa872,0.6132574512079021,1.1576443137428782e-09,6.348372043106107e-09,0.6060071430189309,3.3306690738754696e-16,3.164135620181696e-15,0.28276980943457375,0.4708073384001854,0.4708073384001854,0.007250308188971211
154,taxa1378,taxa40544,0.7692931736596829,3.769282663768081e-10,2.288493045859192e-09,0.6060071430189309,3.3306690738754696e-16,3.164135620181696e-15,0.5636988951796071,6.160957632950215e-09,2.3411639005210817e-08,0.16328603064075198
155,taxa724,taxa117563,0.34923589456534376,0.13464304315490705,0.14672639318162947,0.2950404513779923,0.010268387831947945,0.015007643754385458,0.28947471743185527,0.3559710448844279,0.37574721404467387,0.05419544318735148
156,taxa724,taxa644652,0.2350969000677714,0.49413493617581916,0.500017494939817,0.2950404513779923,0.010268387831947945,0.015007643754385458,0.2752611199472389,0.22614882694404337,0.2527545712904014,0.0
157,taxa724,taxa1578,0.3700947103864507,0.015024493521900384,0.019954405458773947,0.2950404513779923,0.010268387831947945,0.015007643754385458,0.28718796203173436,0.15767680194860423,0.18724120231396754,0.07505425900845841
158,taxa724,taxa872,0.2531224483272906,0.020074929976455436,0.026455334077499414,0.2950404513779923,0.010268387831947945,0.015007643754385458,0.28276980943457375,0.4708073384001854,0.4708073384001854,0.0
159,taxa724,taxa40544,0.4714672879554024,0.0009707699245738999,0.0014867647493474142,0.2950404513779923,0.010268387831947945,0.015007643754385458,0.5636988951796071,6.160957632950215e-09,2.3411639005210817e-08,0.0
160,taxa117563,taxa644652,0.33092994762333716,0.2558358006162258,0.2701371807748968,0.28947471743185527,0.3559710448844279,0.37574721404467387,0.2752611199472389,0.22614882694404337,0.2527545712904014,0.041455230191481895
161,taxa117563,taxa1578,0.3007971333415075,0.15263539271213045,0.1631950739689445,0.28947471743185527,0.3559710448844279,0.37574721404467387,0.28718796203173436,0.15767680194860423,0.18724120231396754,0.011322415909652217
162,taxa117563,taxa872,0.325290497165981,0.07747327239925172,0.08839232421391137,0.28947471743185527,0.3559710448844279,0.37574721404467387,0.28276980943457375,0.4708073384001854,0.4708073384001854,0.03581577973412575
163,taxa117563,taxa40544,0.5711235423345324,0.0011270802083580556,0.0017107467448291916,0.28947471743185527,0.3559710448844279,0.37574721404467387,0.5636988951796071,6.160957632950215e-09,2.3411639005210817e-08,0.007424647154925301
164,taxa644652,taxa1578,0.2518840748108947,0.2211161109586065,0.23493586789351942,0.2752611199472389,0.22614882694404337,0.2527545712904014,0.28718796203173436,0.15767680194860423,0.18724120231396754,0.0
165,taxa644652,taxa872,0.30051046759955746,0.023032961869631774,0.029440627953664672,0.2752611199472389,0.22614882694404337,0.2527545712904014,0.28276980943457375,0.4708073384001854,0.4708073384001854,0.017740658164983714
166,taxa644652,taxa40544,0.6420022273938848,1.5874407011118308e-08,7.101708399710821e-08,0.2752611199472389,0.22614882694404337,0.2527545712904014,0.5636988951796071,6.160957632950215e-09,2.3411639005210817e-08,0.07830333221427765
167,taxa1578,taxa872,0.4099610811116382,0.0022989874517606035,0.003398503189559153,0.28718796203173436,0.15767680194860423,0.18724120231396754,0.28276980943457375,0.4708073384001854,0.4708073384001854,0.12277311907990385
168,taxa1578,taxa40544,0.6318058202709218,2.131392168203128e-06,5.844139816040835e-06,0.28718796203173436,0.15767680194860423,0.18724120231396754,0.5636988951796071,6.160957632950215e-09,2.3411639005210817e-08,0.06810692509131466
169,taxa872,taxa40544,0.5317745695584075,5.805482278231633e-05,0.0001189074683493226,0.28276980943457375,0.4708073384001854,0.4708073384001854,0.5636988951796071,6.160957632950215e-09,2.3411639005210817e-08,0.0
